"Ticker","Date","Open","High","Low","Close"
"EXC","1-17-20",46.96,47.47,46.73,47.39
"EXC","1-21-20",47.44,47.61,47.23,47.58
"EXC","1-22-20",47.57,47.91,47.5,47.66
"EXC","1-23-20",47.67,48,47.44,47.95
"EXC","1-24-20",47.85,48.17,47.55,47.73
"EXC","1-27-20",47.76,48.17,47.19,47.27
"EXC","1-28-20",47.26,47.91,47.23,47.73
"EXC","1-29-20",47.66,48.275,47.58,47.81
"EXC","1-30-20",47.62,48.15,47.4,48.06
"EXC","1-31-20",48,48.16,47.25,47.59
"EXC","2-3-20",47.68,48.3,47.6,48.2
"EXC","2-4-20",48.11,48.51,47.89,48.09
"EXC","2-5-20",48.01,48.44,47.82,48.33
"EXC","2-6-20",48.35,48.57,48.2,48.26
"EXC","2-7-20",48.37,48.58,48.15,48.19
"EXC","2-10-20",48.29,48.36,48.055,48.31
"EXC","2-11-20",48.31,49.465,48.31,49.34
"EXC","2-12-20",49.44,49.62,49.01,49.26
"EXC","2-13-20",49.45,49.695,49.205,49.57
"EXC","2-14-20",49.6,49.78,49.33,49.76
"EXC","2-18-20",49.92,50.54,49.65,50.38
"EXC","2-19-20",49.83,50.0392,49.395,49.6
"EXC","2-20-20",49.48,49.93,49.42,49.85
"EXC","2-21-20",49.84,50.044,49.65,49.72
"EXC","2-24-20",50.05,50.47,48.8,48.82
"EXC","2-25-20",48.77,48.875,47.51,47.63
"EXC","2-26-20",48.19,48.3,47.03,47.05
"EXC","2-27-20",47.11,47.14,45.12,45.14
"EXC","2-28-20",44.34,44.36,42.32,43.11
"EXC","3-2-20",43.19,45.44,42.9,45.43
"EXC","3-3-20",45.08,46.58,44.04,44.19
"EXC","3-4-20",44.61,46.865,44.51,46.82
"EXC","3-5-20",45.75,46.39,45.29,46.13
"EXC","3-6-20",44.01,45.37,43.56,45.17
"EXC","3-9-20",42.99,44.61,41.13,41.91
"EXC","3-10-20",42.68,43.68,40.88,43.12
"EXC","3-11-20",42.08,42.08,39.37,39.81
"EXC","3-12-20",37.5,38.23,34.425,35.27
"EXC","3-13-20",36.15,37.9969,34.1,36.36
"EXC","3-16-20",33.17,35.59,29.78,30.51
"EXC","3-17-20",31.28,36.25,29.42,36
"EXC","3-18-20",33.85,34.73,30.92,33.04
"EXC","3-19-20",32.98,34.34,30.51,32.41
"EXC","3-20-20",32.67,33.48,30.82,31
"EXC","3-23-20",31.45,31.94,29.28,29.98
"EXC","3-24-20",31.46,34.57,31.36,34.51
"EXC","3-25-20",34.03,36.31,33.2,34.55
"EXC","3-26-20",34.57,36.99,34.26,36.59
"EXC","3-27-20",35,36.865,34.68,35.5
"EXC","3-30-20",35.69,37.48,35.5,37.23
"EXC","3-31-20",36.8,37.961,36.23,36.81
"EXC","4-1-20",35.2,35.78,32.94,33.48
"EXC","4-2-20",33.38,35.29,32.96,34.68
"EXC","4-3-20",34.19,34.45,32.39,32.75
"EXC","4-6-20",34.12,36.6,34.07,36.32
"EXC","4-7-20",37.56,37.89,35.65,35.79
"EXC","4-8-20",35.8,37.93,35.58,37.59
"EXC","4-9-20",37.97,39.83,37.97,39.15
"EXC","4-13-20",39.67,39.67,37.2,37.75
"EXC","4-14-20",38.86,39.14,38.11,39.07
"EXC","4-15-20",38.17,38.29,36.8,37.03
"EXC","4-16-20",37.15,37.62,36.415,37.1
"EXC","4-17-20",38.02,38.56,37.405,38.44
"EXC","4-20-20",37.66,37.85,37.02,37.07
"EXC","4-21-20",36.34,36.71,35.22,35.68
"EXC","4-22-20",36.68,37.6,36.015,37.2
"EXC","4-23-20",37.01,37.62,35.95,36.32
"EXC","4-24-20",36.6,36.9,35.87,36.6
"EXC","4-27-20",36.98,37.96,36.84,37.825
"EXC","4-28-20",38.0756,39.025,37.57,37.84
"EXC","4-29-20",38.75,39.045,38.02,38.32
"EXC","4-30-20",37.95,38.86,36.675,37.08
"EXC","5-1-20",36.5431,36.85,35.49,35.8
"EXC","5-4-20",35.81,35.85,34.86,35.45
"EXC","5-5-20",35.7,36.51,35.67,35.87
"EXC","5-6-20",36,36.06,34.44,34.475
"EXC","5-7-20",34.88,35.42,34.73,35.04
"EXC","5-8-20",35.29,37.48,35.18,37.43
"EXC","5-11-20",36.71,37.62,36.24,37.28
"EXC","5-12-20",36.95,37.56,36.73,36.83
"EXC","5-13-20",36.49,36.69,35.095,35.68
"EXC","5-14-20",35.29,36.35,34.67,36.1
"EXC","5-15-20",35.61,35.895,34.605,35.29
"EXC","5-18-20",36.32,37.84,36.02,37.54
"EXC","5-19-20",37.1,37.35,36.68,36.71
"EXC","5-20-20",36.88,37.47,36.85,36.97
"EXC","5-21-20",36.79,37.15,36.39,36.44
"EXC","5-22-20",36.36,36.88,36.275,36.85
"EXC","5-26-20",37.8,38.135,37.3,37.6
"EXC","5-27-20",38.2,38.53,37.38,37.94
"EXC","5-28-20",38.4,38.71,37.85,38.26
"EXC","5-29-20",38.37,38.64,37.55,38.31
"EXC","6-1-20",38.32,38.96,38.18,38.84
"EXC","6-2-20",38.93,39.06,38.365,38.93
"EXC","6-3-20",39.27,40.05,39.15,39.91
"EXC","6-4-20",39.87,39.89,38.63,38.98
"EXC","6-5-20",39.91,41.1694,39.51,40.36
"EXC","6-8-20",40.67,41.955,40.32,41.86
"EXC","6-9-20",41.16,41.34,40.28,40.51
"EXC","6-10-20",40.93,41,39.705,40
"EXC","6-11-20",39.42,39.54,37.72,38.05
"EXC","6-12-20",38.67,38.84,37.43,37.91
"EXC","6-15-20",36.97,38.465,36.58,38.31
"EXC","6-16-20",39.27,39.75,38.22,38.59
"EXC","6-17-20",38.68,38.77,37.92,38.45
"EXC","6-18-20",38.14,38.275,37.81,38.2
"EXC","6-19-20",38.51,38.81,37.43,37.53
"EXC","6-22-20",37.33,37.84,37.05,37.57
"EXC","6-23-20",37.99,38.01,37.19,37.25
"EXC","6-24-20",36.81,37.17,36.245,36.47
"EXC","6-25-20",36.37,36.37,35.0299,35.42
"EXC","6-26-20",35.44,35.59,34.49,34.71
"EXC","6-29-20",35.11,36,34.785,35.99
"EXC","6-30-20",35.6977,36.56,35.591,36.29
"EXC","7-1-20",36.15,37.49,36.04,37.36
"EXC","7-2-20",37.527,38.04,37.365,37.48
"EXC","7-6-20",37.78,38.14,37.03,37.4
"EXC","7-7-20",36.92,37.08,36.515,37
"EXC","7-8-20",37.035,37.265,36.5201,37.15
"EXC","7-9-20",36.91,37.03,35.89,36.62
"EXC","7-10-20",36.72,37.52,36.511,37.39
"EXC","7-13-20",37.35,37.73,37.1,37.47
"EXC","7-14-20",37.22,38.07,37.22,37.87
"EXC","7-15-20",38.11,38.59,37.91,38.05
"EXC","7-16-20",38.09,38.4101,37.82,38.06
"EXC","7-17-20",38.65,39.52,38.4,39.395
"EXC","7-20-20",39.08,39.25,38.115,38.32
"EXC","7-21-20",38.46,38.92,38.14,38.73
"EXC","7-22-20",38.2467,39.03,37.833,38.985
"EXC","7-23-20",39.05,39.3,38.42,38.64
"EXC","7-24-20",38.48,38.93,37.505,37.8
"EXC","7-27-20",37.83,38,37.0377,37.58
"EXC","7-28-20",37.48,38.59,37.41,37.97
"EXC","7-29-20",38.02,38.57,37.8,38.56
"EXC","7-30-20",38.05,38.495,37.56,38.47
"EXC","7-31-20",38.31,38.63,37.95,38.61
"EXC","8-3-20",38.38,38.45,37.7,37.99
"EXC","8-4-20",37.56,38.93,37.34,38.75
"EXC","8-5-20",38.6878,38.92,37.51,37.72
"EXC","8-6-20",37.65,37.95,37.35,37.9
"EXC","8-7-20",37.9,39.055,37.74,38.93
"EXC","8-10-20",38.94,39.29,37.95,38.31
"EXC","8-11-20",38.54,38.75,37.72,37.9
"EXC","8-12-20",38,38.93,37.91,38.71
"EXC","8-13-20",38.17,38.27,37.73,37.94
"EXC","8-14-20",37.75,38.02,37.55,37.93
"EXC","8-17-20",37.59,37.72,37.15,37.34
"EXC","8-18-20",37.4168,37.6101,36.89,37.07
"EXC","8-19-20",37.17,37.4,36.89,37.02
"EXC","8-20-20",37.2,37.24,36.28,36.31
"EXC","8-21-20",36.45,36.585,35.97,36.52
"EXC","8-24-20",36.81,37.74,36.54,37.69
"EXC","8-25-20",37.78,37.8,36.85,37.13
"EXC","8-26-20",37.01,37.3,36.55,37.275
"EXC","8-27-20",37.15,37.5666,36.68,36.89
"EXC","8-28-20",36.899,37.06,36.645,37.04
"EXC","8-31-20",36.75,37.31,36.75,36.91
"EXC","9-1-20",36.7,36.75,36.12,36.33
"EXC","9-2-20",36.77,38.23,36.25,38.03
"EXC","9-3-20",38.04,38.35,36.84,37.29
"EXC","9-4-20",37.5253,37.7,36.64,37.09
"EXC","9-8-20",36.77,37.09,36.07,36.42
"EXC","9-9-20",36.8,37.105,36.54,36.67
"EXC","9-10-20",36.67,36.67,35.72,35.84
"EXC","9-11-20",36,36.05,35.62,35.83
"EXC","9-14-20",35.7045,36.49,35.64,36.26
"EXC","9-15-20",36.42,36.86,35.99,36.165
"EXC","9-16-20",36.085,36.78,35.91,36.26
"EXC","9-17-20",35.97,36,35.43,35.93
"EXC","9-18-20",35.96,36.01,34.84,35.07
"EXC","9-21-20",34.64,34.785,34.01,34.75
"EXC","9-22-20",34.91,35.385,34.81,35.21
"EXC","9-23-20",35.1766,35.39,34.4,34.48
"EXC","9-24-20",34.31,35.145,33.965,34.81
"EXC","9-25-20",34.68,35.64,34.44,35.52
"EXC","9-28-20",35.82,36.23,35.64,35.74
"EXC","9-29-20",35.84,35.94,35.15,35.32
"EXC","9-30-20",35.65,36.11,35.51,35.76
"EXC","10-1-20",35.91,36.15,35.54,35.83
"EXC","10-2-20",35.5517,36.195,35.22,35.94
"EXC","10-5-20",36.05,36.89,35.73,36.79
"EXC","10-6-20",36.7,37.83,36.69,37.17
"EXC","10-7-20",37.38,37.95,37.26,37.85
"EXC","10-8-20",37.436,39.36,37.436,39.32
"EXC","10-9-20",40.49,40.62,38.92,39.2
"EXC","10-12-20",39.21,40.295,39.09,39.98
"EXC","10-13-20",40.9,41.1197,39.92,40.98
"EXC","10-14-20",41.3268,41.75,40.98,41.03
"EXC","10-15-20",40.44,41.48,40.315,41.4
"EXC","10-16-20",41.4,42.17,41.17,42.09
"EXC","10-19-20",41.87,42.285,41.8,41.86
"EXC","10-20-20",42.21,42.66,42.04,42.4
"EXC","10-21-20",42.29,42.77,42.12,42.14
"EXC","10-22-20",42.08,42.29,41.575,42.23
"EXC","10-23-20",42.5801,42.65,41.95,42.2
"EXC","10-26-20",41.41,41.765,41.04,41.7
"EXC","10-27-20",41.62,42.005,41.14,41.15
"EXC","10-28-20",40.37,40.83,39.425,39.57
"EXC","10-29-20",39.18,40.565,38.8,40.16
"EXC","10-30-20",39.7215,40.25,39.46,39.89
"EXC","11-2-20",40.51,40.975,39.94,40.96
"EXC","11-3-20",42.72,42.99,41.62,42.47
"EXC","11-4-20",42.69,42.94,41.65,42.22
"EXC","11-5-20",42.46,43.36,42.31,43.07
"EXC","11-6-20",42.94,43.17,42.61,42.84
"EXC","11-9-20",44.41,46.02,43.11,43.32
"EXC","11-10-20",43.27,43.67,42.92,42.99
"EXC","11-11-20",43.2,43.85,42.88,43.835
"EXC","11-12-20",43.45,43.63,42.385,42.7
"EXC","11-13-20",42.7,42.95,42.51,42.89
"EXC","11-16-20",43.21,43.51,42.63,43.34
"EXC","11-17-20",42.88,43.54,42.81,43.07
"EXC","11-18-20",43.19,43.38,42.68,42.7
"EXC","11-19-20",42.47,42.58,41.78,42.35
"EXC","11-20-20",42.24,42.56,41.78,41.87
"EXC","11-23-20",42.29,42.3,41.395,41.57
"EXC","11-24-20",42.06,42.81,41.87,42.75
"EXC","11-25-20",42.46,42.56,41.78,42.22
"EXC","11-27-20",42.24,42.31,41.585,41.74
"EXC","11-30-20",41.4826,41.52,40.92,41.07
"EXC","12-1-20",41.32,41.88,41.1,41.25
"EXC","12-2-20",41.12,41.61,40.72,41.57
"EXC","12-3-20",41.3,41.65,40.8,41.05
"EXC","12-4-20",41.3,41.34,40.53,40.93
"EXC","12-7-20",40.7,41.445,40.66,41.195
"EXC","12-8-20",41.17,41.39,40.61,41.32
"EXC","12-9-20",41.28,41.47,40.97,41.09
"EXC","12-10-20",41.26,41.38,40.551,41.2
"EXC","12-11-20",40.83,41.29,40.705,41.19
"EXC","12-14-20",41.48,42.09,41.03,41.06
"EXC","12-15-20",41.44,42.83,41.275,42.72
"EXC","12-16-20",42.8,43.11,42.18,42.44
"EXC","12-17-20",42.61,43.115,42.605,42.65
"EXC","12-18-20",42.69,43.03,42.34,42.57
"EXC","12-21-20",42.21,42.21,41.11,41.51
"EXC","12-22-20",41.59,41.965,41.48,41.76
"EXC","12-23-20",41.93,42.43,41.65,41.71
"EXC","12-24-20",41.95,41.95,41.41,41.83
"EXC","12-28-20",42.16,42.63,41.985,42.21
"EXC","12-29-20",42.22,42.44,41.67,41.83
"EXC","12-30-20",41.78,42.25,41.72,41.93
"EXC","12-31-20",41.9474,42.28,41.705,42.22
"EXC","1-4-21",42.42,42.54,40.845,41.17
"EXC","1-5-21",41.21,41.47,40.84,41.11
"EXC","1-6-21",41.4,42.81,41.32,42.45
"EXC","1-7-21",42.45,42.56,41.73,42.03
"EXC","1-8-21",42.01,42.41,41.901,42.21
"EXC","1-11-21",42.25,42.56,41.61,41.86
"EXC","1-12-21",41.77,42.18,41.41,42.08
"EXC","1-13-21",42.01,42.95,41.946,42.8
"EXC","1-14-21",42.79,43.01,42.3298,42.58
"EXC","1-15-21",42.3333,43.48,42.135,43.36
"EXC","1-19-21",43.51,43.6425,42.82,42.82
"EXC","1-20-21",42.66,43.115,42.435,43.05
"EXC","1-21-21",42.8,43.28,42.49,43.02
"EXC","1-22-21",42.82,42.9456,42.38,42.54
"EXC","1-25-21",42.41,43.4,42.0802,43.35
"EXC","1-26-21",43.28,43.28,42.45,42.85
"EXC","1-27-21",42.55,42.83,40.935,41.02
"EXC","1-28-21",41.17,42.84,41,42.04
"EXC","1-29-21",41.61,41.99,41,41.56
"EXC","2-1-21",41.87,42.32,41.2232,42.08
"EXC","2-2-21",42.47,43.435,42.08,42.85
"EXC","2-3-21",42.85,42.92,42.18,42.48
"EXC","2-4-21",42.5,43.68,42.38,43.67
"EXC","2-5-21",43.97,44.04,43.29,43.68
"EXC","2-8-21",43.76,43.97,43.505,43.74
"EXC","2-9-21",43.93,44,43.31,43.57
"EXC","2-10-21",43.83,43.88,43.05,43.32
"EXC","2-11-21",43.45,43.45,42.655,42.74
"EXC","2-12-21",42.62,42.97,42.01,42.21
"EXC","2-16-21",42.15,42.39,41.88,41.98
"EXC","2-17-21",41.93,42.295,41.52,42.17
"EXC","2-18-21",42.14,42.985,42.06,42.7
"EXC","2-19-21",42.01,42.3,41.19,41.38
"EXC","2-22-21",41.185,41.21,40.17,40.6
"EXC","2-23-21",40.85,41.04,40.3302,40.8
"EXC","2-24-21",40.03,41.26,40,40.19
"EXC","2-25-21",39.91,40,38.355,38.92
"EXC","2-26-21",39.05,39.48,38.57,38.6
"EXC","3-1-21",39.04,39.88,39,39.31
"EXC","3-2-21",39.29,39.7,39.27,39.31
"EXC","3-3-21",39.11,39.74,38.85,39.53
"EXC","3-4-21",39.7401,40.53,39.33,39.77
"EXC","3-5-21",39.53,39.775,39.13,39.64
"EXC","3-8-21",39.59,41.17,39.45,40.69
"EXC","3-9-21",41.02,41.71,40.54,41.53
"EXC","3-10-21",41.68,42.08,41.27,41.86
"EXC","3-11-21",41.79,42.7,41.69,42.03
"EXC","3-12-21",42.3625,42.67,42.04,42.59
"EXC","3-15-21",42.87,43.39,42.645,43.36
"EXC","3-16-21",43.1,43.52,42.85,43.36
"EXC","3-17-21",43.49,43.49,42.75,42.97
"EXC","3-18-21",42.72,43.29,42.52,42.7
"EXC","3-19-21",42.85,43.24,42.19,42.97
"EXC","3-22-21",42.75,42.9871,42.49,42.79
"EXC","3-23-21",42.8845,43.14,42.525,42.8
"EXC","3-24-21",42.69,43.44,42.63,42.93
"EXC","3-25-21",43.3,43.58,42.82,43.37
"EXC","3-26-21",43.49,43.65,43.02,43.53
"EXC","3-29-21",43.25,43.98,43.25,43.75
"EXC","3-30-21",43.53,43.65,43.09,43.5
"EXC","3-31-21",43.36,43.89,43.3,43.74
"EXC","4-1-21",43.71,43.9799,43.51,43.91
"EXC","4-5-21",44.01,44.745,43.95,44.48
"EXC","4-6-21",44.36,44.715,44.18,44.56
"EXC","4-7-21",44.68,45.07,44.6,44.95
"EXC","4-8-21",45.06,45.28,44.87,44.9
"EXC","4-9-21",44.87,45.12,44.715,44.83
"EXC","4-12-21",45,45.2,44.62,44.74
"EXC","4-13-21",44.6,45.32,44.5,45.17
"EXC","4-14-21",45.23,45.46,45.04,45.45
"EXC","4-15-21",45.42,45.845,45.27,45.77
"EXC","4-16-21",46.02,46.365,45.8,46.16
"EXC","4-19-21",46.21,46.28,45.42,45.5
"EXC","4-20-21",45.41,45.92,45.41,45.8
"EXC","4-21-21",45.78,46,45.5,45.68
"EXC","4-22-21",45.72,45.74,45.015,45.08
"EXC","4-23-21",45.14,45.29,44.875,44.91
"EXC","4-26-21",44.9,44.9924,44.57,44.65
"EXC","4-27-21",44.66,44.75,44.39,44.54
"EXC","4-28-21",44.43,44.6599,44.23,44.61
"EXC","4-29-21",44.38,45.1,44.38,44.89
"EXC","4-30-21",44.89,44.98,44.63,44.94
"EXC","5-3-21",45.24,45.45,44.785,44.89
"EXC","5-4-21",44.87,44.971,44.49,44.78
"EXC","5-5-21",44.26,44.85,43,43.53
"EXC","5-6-21",43.51,44.52,43.14,44.48
"EXC","5-7-21",44.59,45.15,44.42,44.68
"EXC","5-10-21",44.85,45.175,44.48,44.52
"EXC","5-11-21",44.65,44.78,43.83,44.44
"EXC","5-12-21",44.14,44.59,42.945,43.105
"EXC","5-13-21",42.91,44.52,42.8,44.41
"EXC","5-14-21",44.55,45.14,44.45,45.09
"EXC","5-17-21",44.99,45.25,44.69,45.09
"EXC","5-18-21",45,45.725,44.892,45.65
"EXC","5-19-21",45.51,46.14,45.06,45.54
"EXC","5-20-21",45.54,46.03,45.45,45.74
"EXC","5-21-21",45.93,46.14,45.47,45.84
"EXC","5-24-21",46.01,46.27,45.705,46.03
"EXC","5-25-21",46.12,46.12,44.81,44.91
"EXC","5-26-21",44.905,45.41,44.87,45.17
"EXC","5-27-21",45.47,45.47,44.55,44.6
"EXC","5-28-21",44.89,45.27,44.75,45.12
"EXC","6-1-21",44.985,45.255,44.83,45.14
"EXC","6-2-21",45.26,45.52,45,45.2
"EXC","6-3-21",43.8735,45.9,43.75,45.77
"EXC","6-4-21",45.67,45.89,45.46,45.6
"EXC","6-7-21",45.67,45.92,45.58,45.86
"EXC","6-8-21",45.895,45.97,45.63,45.75
"EXC","6-9-21",45.98,46.45,45.73,46.36
"EXC","6-10-21",46.71,46.96,46.38,46.71
"EXC","6-11-21",46.66,46.92,46.455,46.91
"EXC","6-14-21",46.98,47.13,46.52,47.11
"EXC","6-15-21",47.2,47.24,46.92,47.11
"EXC","6-16-21",47.03,47.3649,45.94,46.2
"EXC","6-17-21",46.24,46.6,45.99,46
"EXC","6-18-21",45.85,45.89,44.49,44.55
"EXC","6-21-21",44.57,44.935,44.5,44.71
"EXC","6-22-21",44.61,44.72,44.28,44.33
"EXC","6-23-21",44.28,44.32,43.82,44.15
"EXC","6-24-21",44.21,44.45,44.04,44.24
"EXC","6-25-21",44.12,44.715,44.11,44.63
"EXC","6-28-21",44.77,45.025,44.61,44.87
"EXC","6-29-21",44.82,45.41,44.375,44.56
"EXC","6-30-21",44.57,44.72,44.18,44.31
"EXC","7-1-21",44.45,45.09,44.26,44.98
"EXC","7-2-21",45.05,45.19,44.8,45.13
"EXC","7-6-21",44.91,45.02,44.24,44.88
"EXC","7-7-21",44.94,45.19,44.6,45.13
"EXC","7-8-21",44.89,45.18,44.68,44.93
"EXC","7-9-21",44.84,45.11,44.55,44.91
"EXC","7-12-21",44.89,45.3,44.68,45.28
"EXC","7-13-21",45.18,45.3,44.62,44.79
"EXC","7-14-21",44.95,45.49,44.65,45.14
"EXC","7-15-21",44.94,45.79,44.9,45.73
"EXC","7-16-21",45.77,46.3,45.72,45.99
"EXC","7-19-21",45.94,46.06,44.74,45.32
"EXC","7-20-21",45.56,46.42,45.3,46.06
"EXC","7-21-21",45.9375,46.28,45.79,45.84
"EXC","7-22-21",45.89,46.109,45.8,46.01
"EXC","7-23-21",46.21,46.65,46.09,46.52
"EXC","7-26-21",46.5,46.89,46.1472,46.41
"EXC","7-27-21",46.23,47.36,46.11,47.24
"EXC","7-28-21",47.11,47.39,46.6,46.98
"EXC","7-29-21",47.17,47.49,47.08,47.32
"EXC","7-30-21",47.24,47.62,46.72,46.8
"EXC","8-2-21",47.07,47.4,46.7957,47.03
"EXC","8-3-21",47.45,47.57,47.04,47.38
"EXC","8-4-21",47.2,47.37,46.42,46.77
"EXC","8-5-21",46.83,47.77,46.805,47.67
"EXC","8-6-21",47.57,47.8763,47.31,47.6
"EXC","8-9-21",47.51,47.6,47.1,47.43
"EXC","8-10-21",47.45,47.82,47.22,47.57
"EXC","8-11-21",47.75,48.26,47.67,48.2
"EXC","8-12-21",48.06,48.17,47.755,48.03
"EXC","8-13-21",48.22,48.4,48.035,48.35
"EXC","8-16-21",48.5,49.1,48.41,48.58
"EXC","8-17-21",48.36,48.405,47.74,48.36
"EXC","8-18-21",48.31,48.44,47.96,48.22
"EXC","8-19-21",48.32,49.1,48.28,48.79
"EXC","8-20-21",48.73,49.415,48.46,49.36
"EXC","8-23-21",49.17,49.45,48.8245,49.06
"EXC","8-24-21",49.12,49.12,48.51,48.91
"EXC","8-25-21",48.85,49.06,48.7,48.89
"EXC","8-26-21",48.99,49,48.685,48.78
"EXC","8-27-21",48.87,49.405,48.87,49.09
"EXC","8-30-21",49.03,49.42,48.92,49.25
"EXC","8-31-21",49.1,49.19,48.78,49.02
"EXC","9-1-21",49.11,49.675,48.93,49.6
"EXC","9-2-21",49.63,50.34,49.56,50.1
"EXC","9-3-21",49.77,50.2,49.475,49.82
"EXC","9-7-21",49.7,49.91,49.38,49.51
"EXC","9-8-21",49.52,50.615,49.3215,50.36
"EXC","9-9-21",50.14,50.62,49.98,50.23
"EXC","9-10-21",50.37,50.54,49.87,49.91
"EXC","9-13-21",50.42,50.985,50.205,50.56
"EXC","9-14-21",50.98,50.98,50.21,50.38
"EXC","9-15-21",50.38,50.94,50.045,50.85
"EXC","9-16-21",50.68,50.73,50.13,50.18
