"Ticker","Date","Open","High","Low","Close"
"FOXA","5-17-18",38.05,38.32,37.7,37.77
"FOXA","5-18-18",37.67,37.84,37.5,37.66
"FOXA","5-21-18",37.81,38.08,37.72,37.93
"FOXA","5-22-18",38.09,38.55,38.01,38.16
"FOXA","5-23-18",38.53,39.085,38.38,38.77
"FOXA","5-24-18",38.85,39.46,38.59,38.93
"FOXA","5-25-18",38.95,39.28,38.83,39.02
"FOXA","5-29-18",38.69,38.94,38.24,38.65
"FOXA","5-30-18",38.8,39.115,38.48,38.66
"FOXA","5-31-18",38.66,38.86,38.31,38.55
"FOXA","6-1-18",38.71,38.82,38.38,38.56
"FOXA","6-4-18",38.66,38.99,38.64,38.66
"FOXA","6-5-18",38.75,39.1,38.65,39.08
"FOXA","6-6-18",39.04,39.39,38.86,39.3
"FOXA","6-7-18",39.13,39.68,39.04,39.65
"FOXA","6-8-18",39.57,40.3,39.55,39.99
"FOXA","6-11-18",39.87,41.11,39.8,40.13
"FOXA","6-12-18",40.14,41.02,40.14,40.54
"FOXA","6-13-18",43.71,43.93,43.2,43.66
"FOXA","6-14-18",44.12,44.7,44.1,44.58
"FOXA","6-15-18",44.58,45.05,44.39,44.66
"FOXA","6-18-18",44.82,44.82,44.3399,44.56
"FOXA","6-19-18",44.41,45.06,44.26,44.71
"FOXA","6-20-18",47.59,48.52,47.26,48.08
"FOXA","6-21-18",48.69,49.24,48.18,48.35
"FOXA","6-22-18",48.6,49.185,48.52,48.61
"FOXA","6-25-18",48.5,48.6525,47.85,48.14
"FOXA","6-26-18",48.22,48.66,47.5,47.68
"FOXA","6-27-18",48.48,49.045,47.89,48.8
"FOXA","6-28-18",49.13,49.83,49.06,49.79
"FOXA","6-29-18",49.61,50.145,49.48,49.69
"FOXA","7-2-18",49.56,49.88,48.93,49.2
"FOXA","7-3-18",49.4,49.4999,48.39,48.6
"FOXA","7-5-18",49.04,49.08,48.29,48.74
"FOXA","7-6-18",48.86,49.15,48.59,48.93
"FOXA","7-9-18",48.92,49.59,48.48,49.56
"FOXA","7-10-18",49.56,50.06,49.55,49.77
"FOXA","7-11-18",49.3,49.32,47.24,47.79
"FOXA","7-12-18",47.97,48.06,47.25,47.38
"FOXA","7-13-18",47.11,47.63,46.98,47.56
"FOXA","7-16-18",47.48,47.51,46.28,46.71
"FOXA","7-17-18",46.45,46.89,46.38,46.47
"FOXA","7-18-18",46.36,46.83,46.36,46.68
"FOXA","7-19-18",46,46.65,45.71,46.65
"FOXA","7-20-18",46.35,46.38,45.9,46
"FOXA","7-23-18",45.97,46.095,45.75,45.92
"FOXA","7-24-18",46.08,46.09,45.12,45.23
"FOXA","7-25-18",45.13,45.31,44.59,45.19
"FOXA","7-26-18",45.37,45.63,45.21,45.38
"FOXA","7-27-18",45.37,45.42,45.08,45.15
"FOXA","7-30-18",45.1,45.45,44.945,45.16
"FOXA","7-31-18",45.3,45.4,44.91,45
"FOXA","8-1-18",44.87,45.21,44.76,45
"FOXA","8-2-18",44.8,45.175,44.8,45.03
"FOXA","8-3-18",45.03,45.62,44.96,45.42
"FOXA","8-6-18",45.29,46.08,45.19,45.69
"FOXA","8-7-18",45.71,45.97,45.48,45.5
"FOXA","8-8-18",45.57,45.57,45.05,45.46
"FOXA","8-9-18",45.37,45.79,45.05,45.6
"FOXA","8-10-18",45.41,45.6,45.28,45.48
"FOXA","8-13-18",45.6,45.74,45.145,45.32
"FOXA","8-14-18",45.48,45.815,45.33,45.48
"FOXA","8-15-18",45.05,45.49,45.05,45.34
"FOXA","8-16-18",45.49,45.78,45.3,45.67
"FOXA","8-17-18",45.7,45.78,45.235,45.38
"FOXA","8-20-18",45.42,45.55,45.3,45.39
"FOXA","8-21-18",45.35,45.6,45.251,45.37
"FOXA","8-22-18",45.38,45.59,45.235,45.35
"FOXA","8-23-18",45.31,45.54,45.17,45.27
"FOXA","8-24-18",45.25,45.36,45.15,45.17
"FOXA","8-27-18",45.39,45.39,45.12,45.17
"FOXA","8-28-18",45.21,45.38,45.135,45.22
"FOXA","8-29-18",45.26,45.63,45.18,45.6
"FOXA","8-30-18",45.56,45.61,45.135,45.31
"FOXA","8-31-18",45.23,45.49,45.15,45.4
"FOXA","9-4-18",45.3,45.405,45.19,45.31
"FOXA","9-5-18",45.23,45.43,45.16,45.24
"FOXA","9-6-18",45.23,45.505,45.15,45.34
"FOXA","9-7-18",45.35,45.43,45.19,45.21
"FOXA","9-10-18",45.44,45.51,44.87,44.93
"FOXA","9-11-18",44.77,44.895,44.6,44.73
"FOXA","9-12-18",44.82,44.92,44.595,44.64
"FOXA","9-13-18",44.74,44.86,44.68,44.79
"FOXA","9-14-18",44.95,45,44.75,44.81
"FOXA","9-17-18",44.96,44.96,44.58,44.71
"FOXA","9-18-18",44.83,44.87,44.49,44.54
"FOXA","9-19-18",44.81,44.81,44.49,44.62
"FOXA","9-20-18",44.75,44.84,44.53,44.57
"FOXA","9-21-18",44.76,44.79,44.18,44.33
"FOXA","9-24-18",44.68,45.055,44.43,45.01
"FOXA","9-25-18",45,45.39,44.9727,45.21
"FOXA","9-26-18",45.2,46.06,45.16,45.67
"FOXA","9-27-18",45.72,46.1725,45.52,45.84
"FOXA","9-28-18",45.75,46.44,45.22,46.33
"FOXA","10-1-18",46.41,46.41,45.9,46.21
"FOXA","10-2-18",46.09,46.58,46.09,46.55
"FOXA","10-3-18",46.59,46.88,46.51,46.84
"FOXA","10-4-18",46.67,46.88,46.36,46.61
"FOXA","10-5-18",46.73,46.78,45.885,46.11
"FOXA","10-8-18",45.98,46.26,45.4,45.72
"FOXA","10-9-18",45.79,45.9,45.36,45.5
"FOXA","10-10-18",45.51,45.57,44.62,44.62
"FOXA","10-11-18",44.83,45.3,44.41,45.11
"FOXA","10-12-18",45.3,45.5,44.97,45.36
"FOXA","10-15-18",45.45,45.87,45.28,45.52
"FOXA","10-16-18",45.6,46.0299,45.58,45.95
"FOXA","10-17-18",45.86,46.05,45.46,45.83
"FOXA","10-18-18",45.87,45.99,45.53,45.81
"FOXA","10-19-18",46.07,46.11,45.45,45.84
"FOXA","10-22-18",45.87,46.09,45.57,45.72
"FOXA","10-23-18",45.6,45.86,45.245,45.63
"FOXA","10-24-18",45.66,45.81,44.65,44.71
"FOXA","10-25-18",44.96,45.43,44.89,45.26
"FOXA","10-26-18",44.75,45.38,44.57,45.14
"FOXA","10-29-18",45.63,45.9,44.92,45.41
"FOXA","10-30-18",45.56,45.85,45.08,45.68
"FOXA","10-31-18",45.83,45.89,45.31,45.52
"FOXA","11-1-18",45.51,46.95,45.38,46.54
"FOXA","11-2-18",46.8,47.06,46.32,46.54
"FOXA","11-5-18",46.71,46.9,46.53,46.87
"FOXA","11-6-18",46.63,47.21,46.6,47.16
"FOXA","11-7-18",47.4,47.64,46.92,47.55
"FOXA","11-8-18",47.55,47.99,47.51,47.84
"FOXA","11-9-18",47.93,48.575,47.89,48.16
"FOXA","11-12-18",48.16,48.42,47.89,48.07
"FOXA","11-13-18",48.19,48.32,47.69,47.72
"FOXA","11-14-18",47.88,48.29,47.7,47.93
"FOXA","11-15-18",47.6,48.37,47.5,48.27
"FOXA","11-16-18",48.1,48.41,47.88,48.16
"FOXA","11-19-18",48.15,50,47.9,48.91
"FOXA","11-20-18",48.89,49.11,48.36,48.57
"FOXA","11-21-18",48.64,49.26,48.48,48.86
"FOXA","11-23-18",48.75,49.11,48.64,48.94
"FOXA","11-26-18",49.26,49.26,48.655,48.87
"FOXA","11-27-18",48.77,49.24,48.77,49.1
"FOXA","11-28-18",49.05,49.57,49.05,49.48
"FOXA","11-29-18",49.35,49.73,49.34,49.53
"FOXA","11-30-18",49.52,49.71,49.35,49.47
"FOXA","12-3-18",49.5,49.72,49.17,49.66
"FOXA","12-4-18",49.69,49.73,48.9,49.12
"FOXA","12-6-18",49.02,49.5,48.945,49.5
"FOXA","12-7-18",49.41,49.525,49.15,49.26
"FOXA","12-10-18",49.21,49.41,48.93,49.35
"FOXA","12-11-18",49.64,49.66,49.19,49.24
"FOXA","12-12-18",49.59,49.61,49.055,49.13
"FOXA","12-13-18",49.25,49.37,49.08,49.14
"FOXA","12-14-18",48.9,49.34,48.9,49.06
"FOXA","12-17-18",49.08,49.325,48.77,48.95
"FOXA","12-18-18",49.06,49.14,48.55,48.78
"FOXA","12-19-18",48.93,49.36,48.3,48.52
"FOXA","12-20-18",48.52,48.655,47.69,48
"FOXA","12-21-18",48.08,48.46,46.83,46.9
"FOXA","12-24-18",47,47.19,46.33,46.35
"FOXA","12-26-18",46.58,47.88,46.52,47.86
"FOXA","12-27-18",47.33,48.1,47.05,48.01
"FOXA","12-28-18",48.17,48.5,47.7,47.97
"FOXA","12-31-18",48.14,48.32,47.65,48.12
"FOXA","1-2-19",47.65,48.07,47.58,47.79
"FOXA","1-3-19",47.66,47.92,47.135,47.48
"FOXA","1-4-19",47.71,48.33,47.58,48.06
"FOXA","1-7-19",47.95,48.32,47.81,48.18
"FOXA","1-8-19",48.5,48.71,48.33,48.61
"FOXA","1-9-19",48.44,48.885,48.4,48.78
"FOXA","1-10-19",48.53,48.96,48.465,48.85
"FOXA","1-11-19",48.64,48.94,48.6,48.75
"FOXA","1-14-19",48.51,48.85,48.51,48.67
"FOXA","1-15-19",48.76,48.82,48.43,48.6
"FOXA","1-16-19",48.56,48.67,48.32,48.36
"FOXA","1-17-19",48.19,48.585,48.09,48.39
"FOXA","1-18-19",48.72,48.76,48.33,48.74
"FOXA","1-22-19",48.5,48.88,48.46,48.56
"FOXA","1-23-19",48.7,48.92,48.49,48.65
"FOXA","1-24-19",48.63,48.93,48.54,48.9
"FOXA","1-25-19",49.01,49.24,48.9,49.24
"FOXA","1-28-19",49.13,49.24,49.02,49.21
"FOXA","1-29-19",49.28,49.35,48.985,49.1
"FOXA","1-30-19",49.08,49.16,48.78,49.04
"FOXA","1-31-19",49.07,49.31,49.01,49.31
"FOXA","2-1-19",49.3,49.35,49.14,49.29
"FOXA","2-4-19",49.21,49.35,49.165,49.29
"FOXA","2-5-19",49.32,49.405,49.23,49.28
"FOXA","2-6-19",49.33,49.49,49.28,49.43
"FOXA","2-7-19",49.3,49.51,49.23,49.5
"FOXA","2-8-19",49.3,49.69,49.3,49.68
"FOXA","2-11-19",49.71,49.75,49.5,49.55
"FOXA","2-12-19",49.61,49.65,49.5,49.54
"FOXA","2-13-19",49.63,49.76,49.59,49.65
"FOXA","2-14-19",49.57,50.05,49.55,50
"FOXA","2-15-19",50.25,50.43,50.06,50.4
"FOXA","2-19-19",50.43,50.63,50.26,50.53
"FOXA","2-20-19",50.65,50.79,50.5,50.77
"FOXA","2-21-19",50.63,50.86,50.34,50.72
"FOXA","2-22-19",50.73,51.17,50.64,51.17
"FOXA","2-25-19",51.09,51.27,50.62,50.73
"FOXA","2-26-19",50.77,50.87,50.6,50.86
"FOXA","2-27-19",50.75,50.79,50.41,50.41
"FOXA","2-28-19",50.46,50.55,50.22,50.43
"FOXA","3-1-19",50.63,50.68,50.4,50.61
"FOXA","3-4-19",50.87,50.87,50.2,50.64
"FOXA","3-5-19",50.7,50.7,50.48,50.55
"FOXA","3-6-19",50.62,50.66,50.47,50.64
"FOXA","3-7-19",50.59,50.66,50.45,50.59
"FOXA","3-8-19",50.45,50.59,50.26,50.45
"FOXA","3-11-19",50.58,50.58,50.36,50.53
"FOXA","3-12-19",50.65,50.95,50.5,50.88
"FOXA","3-13-19",51.02,51.23,50.86,51.2
"FOXA","3-14-19",51.32,51.95,51.15,51.7
"FOXA","3-15-19",51.84,52.05,51.79,52.01
"FOXA","3-18-19",51.5,51.82,51.24,51.36
"FOXA","3-19-19",41.55,41.7,39.84,40.34
"FOXA","3-20-19",40.49,40.81,38.24,38.62
"FOXA","3-21-19",39,40.07,38.75,40.02
"FOXA","3-22-19",39.93,39.99,37.69,38.72
"FOXA","3-25-19",38.89,38.96,37.39,37.44
"FOXA","3-26-19",37.65,38.28,37.51,37.54
"FOXA","3-27-19",37.52,37.91,36.76,36.92
"FOXA","3-28-19",36.85,37.15,36.34,36.4
"FOXA","3-29-19",36.55,36.91,36.15,36.71
"FOXA","4-1-19",36.91,37.15,36.71,36.85
"FOXA","4-2-19",36.96,37.18,35.9,36.28
"FOXA","4-3-19",36.37,36.56,35.9,36.08
"FOXA","4-4-19",36.2,36.8,36.01,36.76
"FOXA","4-5-19",36.79,37.85,36.69,37.68
"FOXA","4-8-19",37.6,37.68,37.265,37.47
"FOXA","4-9-19",37.42,37.65,37.17,37.31
"FOXA","4-10-19",37.33,37.53,36.36,36.48
"FOXA","4-11-19",36.57,37.16,35.99,37.09
"FOXA","4-12-19",37.15,37.62,36.47,37.53
"FOXA","4-15-19",37.46,37.57,36.99,37.53
"FOXA","4-16-19",37.67,37.85,37.47,37.75
"FOXA","4-17-19",37.87,38.85,37.76,38.84
"FOXA","4-18-19",38.91,39,38.43,38.44
"FOXA","4-22-19",38.36,38.44,37.62,37.7
"FOXA","4-23-19",37.79,38.39,37.63,38.08
"FOXA","4-24-19",37.95,38.31,37.805,37.96
"FOXA","4-25-19",37.98,38.2,37.54,38.15
"FOXA","4-26-19",38.08,38.53,37.9,38.48
"FOXA","4-29-19",38.54,39.525,38.31,39.2
"FOXA","4-30-19",39.19,39.33,38.47,38.99
"FOXA","5-1-19",39.12,39.49,38.66,39.4
"FOXA","5-2-19",39.23,39.47,37.08,37.28
"FOXA","5-3-19",37.41,37.75,37.12,37.47
"FOXA","5-6-19",37.17,37.99,36.96,37.92
"FOXA","5-7-19",37.58,37.81,37.12,37.26
"FOXA","5-8-19",37.34,37.7,36.855,37.42
"FOXA","5-9-19",38.5,39.25,37.51,38.5
"FOXA","5-10-19",38.64,38.75,37.44,38.53
"FOXA","5-13-19",37.77,38.68,37.73,37.97
"FOXA","5-14-19",38.05,38.52,37.8723,37.89
"FOXA","5-15-19",37.7,37.97,37.57,37.71
"FOXA","5-16-19",37.91,38.08,36.7,36.74
"FOXA","5-17-19",36.56,37.59,36.55,37.32
"FOXA","5-20-19",37.18,37.64,37,37.14
"FOXA","5-21-19",37.26,38,37.1,37.69
"FOXA","5-22-19",37.66,37.76,37.055,37.12
"FOXA","5-23-19",36.82,37.08,36.63,36.91
"FOXA","5-24-19",37.05,37.205,36.85,36.92
"FOXA","5-28-19",36.97,37.34,36.505,36.64
"FOXA","5-29-19",36.5,36.65,35.79,35.79
"FOXA","5-30-19",35.88,36.155,35.15,35.22
"FOXA","5-31-19",34.97,35.27,34.7,35.23
"FOXA","6-3-19",35.05,35.3,33.78,34.24
"FOXA","6-4-19",34.52,35.25,34.15,34.48
"FOXA","6-5-19",34.62,34.98,34.28,34.36
"FOXA","6-6-19",34.66,34.66,33.98,34.12
"FOXA","6-7-19",34.18,34.44,34,34.01
"FOXA","6-10-19",34.05,34.4,33.9,34.03
"FOXA","6-11-19",34.23,34.41,34.01,34.18
"FOXA","6-12-19",34.2,35.1,34.16,35.05
"FOXA","6-13-19",35.17,35.5,34.963,35.29
"FOXA","6-14-19",35.24,35.5,34.93,35.24
"FOXA","6-17-19",35.42,36.325,35.34,36.13
"FOXA","6-18-19",36.45,37.05,36.08,36.19
"FOXA","6-19-19",36.26,36.42,35.6775,35.99
"FOXA","6-20-19",36.38,36.475,35.56,35.58
"FOXA","6-21-19",35.61,37.295,35.31,36.18
"FOXA","6-24-19",36.01,36.07,35.605,35.8
"FOXA","6-25-19",35.78,35.86,35.14,35.34
"FOXA","6-26-19",35.79,36.1,35.33,35.47
"FOXA","6-27-19",35.53,36.33,35.2,35.99
"FOXA","6-28-19",35.98,36.76,35.81,36.64
"FOXA","7-1-19",36.46,36.99,35.74,35.92
"FOXA","7-2-19",36.01,36.62,35.92,36.59
"FOXA","7-3-19",36.6,36.82,36.27,36.35
"FOXA","7-5-19",36.24,36.8,36.075,36.6
"FOXA","7-8-19",36.53,36.675,36.08,36.13
"FOXA","7-9-19",36.03,36.27,35.82,36.02
"FOXA","7-10-19",36.19,36.43,36.075,36.14
"FOXA","7-11-19",36.17,36.35,35.85,36.29
"FOXA","7-12-19",36.46,37.04,36.1,36.96
"FOXA","7-15-19",37.03,37.16,36.64,37.01
"FOXA","7-16-19",36.93,37.11,36.63,36.69
"FOXA","7-17-19",36.73,36.76,36.11,36.17
"FOXA","7-18-19",36.17,36.72,35.96,36.55
"FOXA","7-19-19",36.7,36.74,36.14,36.43
"FOXA","7-22-19",36.51,36.61,36.06,36.1
"FOXA","7-23-19",36.19,36.39,35.84,36.22
"FOXA","7-24-19",36.13,36.86,36.13,36.6
"FOXA","7-25-19",36.63,37.34,36.63,37.17
"FOXA","7-26-19",37.29,37.8,37.08,37.21
"FOXA","7-29-19",37.16,37.57,37.07,37.51
"FOXA","7-30-19",37.35,37.98,37.32,37.82
"FOXA","7-31-19",37.67,37.6918,36.81,37.32
"FOXA","8-1-19",37.25,37.49,36.725,36.89
"FOXA","8-2-19",36.73,36.96,36.33,36.63
"FOXA","8-5-19",36.47,36.56,35.77,36.05
"FOXA","8-6-19",36.16,36.6,35.93,36.45
"FOXA","8-7-19",35.89,37.15,35.8,37.04
"FOXA","8-8-19",37.22,37.25,35,35.13
"FOXA","8-9-19",35.11,35.65,34.98,35.4
"FOXA","8-12-19",35.04,35.32,34.7,34.95
"FOXA","8-13-19",34.84,35.59,34.8,35.06
"FOXA","8-14-19",34.7,34.75,33.38,33.69
"FOXA","8-15-19",33.88,34.09,32.725,32.75
"FOXA","8-16-19",33,33.3,32.67,32.99
"FOXA","8-19-19",33.32,34.025,33.29,33.87
"FOXA","8-20-19",33.83,34.05,33.52,33.59
"FOXA","8-21-19",33.64,33.725,33.01,33.41
"FOXA","8-22-19",33.38,33.54,32.95,33.05
"FOXA","8-23-19",32.93,33.085,31.63,31.75
"FOXA","8-26-19",31.84,32.14,31.58,32.08
"FOXA","8-27-19",32.22,32.38,31.92,31.93
"FOXA","8-28-19",32.05,32.28,31.62,31.79
"FOXA","8-29-19",32,33.125,31.88,32.74
"FOXA","8-30-19",33.72,33.72,32.79,33.17
"FOXA","9-3-19",32.66,33.11,32.54,32.77
"FOXA","9-4-19",32.99,33.61,32.9,33.56
"FOXA","9-5-19",33.64,34.405,33.56,34.25
"FOXA","9-6-19",34.32,34.74,34.06,34.23
"FOXA","9-9-19",33.39,34.34,33.39,34.3
"FOXA","9-10-19",33.85,34.72,33.85,34.3
"FOXA","9-11-19",34.28,34.43,33.8,34
"FOXA","9-12-19",34.19,34.19,33.67,33.79
"FOXA","9-13-19",33.96,34.21,33.51,33.83
"FOXA","9-16-19",33.68,33.83,33.47,33.6
"FOXA","9-17-19",33.59,33.59,32.79,32.86
"FOXA","9-18-19",32.88,32.96,32.13,32.64
"FOXA","9-19-19",32.48,32.78,31.96,32.04
"FOXA","9-20-19",31.99,32.425,31.72,32.27
"FOXA","9-23-19",32.37,32.49,31.995,32.27
"FOXA","9-24-19",32.28,32.445,31.475,31.59
"FOXA","9-25-19",31.61,32.18,31.56,32.01
"FOXA","9-26-19",32.18,32.19,31.39,31.45
"FOXA","9-27-19",31.65,31.72,31.15,31.44
"FOXA","9-30-19",31.63,31.87,31.35,31.535
"FOXA","10-1-19",31.73,32.07,31.2,31.24
"FOXA","10-2-19",31.17,31.29,30.365,30.42
"FOXA","10-3-19",30.34,30.55,29.705,30.46
"FOXA","10-4-19",30.6,30.81,30.37,30.57
"FOXA","10-7-19",30.75,31.14,30.58,30.6
"FOXA","10-8-19",30.27,30.28,29.695,30.055
"FOXA","10-9-19",30.36,30.45,29.96,30.23
"FOXA","10-10-19",30.24,30.55,30.05,30.52
"FOXA","10-11-19",30.99,31.755,30.76,31.46
"FOXA","10-14-19",31.27,31.43,31.04,31.39
"FOXA","10-15-19",31.33,31.805,31.15,31.7
"FOXA","10-16-19",31.61,32.01,31.545,31.99
"FOXA","10-17-19",32.1,32.14,31.54,31.98
"FOXA","10-18-19",32.04,32.57,31.96,32.21
"FOXA","10-21-19",32.36,32.81,32.2,32.74
"FOXA","10-22-19",32.73,33.565,32.55,33.45
"FOXA","10-23-19",33.33,33.67,33.15,33.24
"FOXA","10-24-19",33.18,33.39,31.79,32.3
"FOXA","10-25-19",32.39,32.775,32.32,32.41
"FOXA","10-28-19",32.54,33.41,32.41,32.99
"FOXA","10-29-19",32.82,33.04,32.55,32.84
"FOXA","10-30-19",32.66,32.85,32,32.08
"FOXA","10-31-19",32,32.08,31.67,32.04
"FOXA","11-1-19",32.17,32.54,31.96,32.39
"FOXA","11-4-19",32.5,32.6,32.29,32.55
"FOXA","11-5-19",32.58,33.08,32.525,32.835
"FOXA","11-6-19",32.84,33.18,32.3,33.1
"FOXA","11-7-19",33.95,34.97,33.37,34.94
"FOXA","11-8-19",35,35.23,34.59,35.14
"FOXA","11-11-19",34.95,35.07,34.59,34.99
"FOXA","11-12-19",35.07,35.105,34.45,34.485
"FOXA","11-13-19",34.37,34.72,34.19,34.26
"FOXA","11-14-19",34.14,34.51,33.99,34.22
"FOXA","11-15-19",34.39,34.68,33.93,34.27
"FOXA","11-18-19",34.31,35.25,34.21,35.19
"FOXA","11-19-19",35.22,36.325,35.22,36.26
"FOXA","11-20-19",35.66,36.41,35.66,35.89
"FOXA","11-21-19",35.93,36.35,35.56,35.7
"FOXA","11-22-19",35.77,36.04,35.505,35.66
"FOXA","11-25-19",35.7,35.86,35.35,35.68
"FOXA","11-26-19",35.67,36.095,35.55,35.93
"FOXA","11-27-19",36.06,36.19,35.675,35.78
"FOXA","11-29-19",35.81,36,35.37,35.76
"FOXA","12-2-19",35.75,36.02,35.55,35.6
"FOXA","12-3-19",35.41,35.525,34.71,35.19
"FOXA","12-4-19",35.53,35.69,34.99,35.5
"FOXA","12-5-19",35.65,35.77,35.23,35.5
"FOXA","12-6-19",35.71,35.91,35.35,35.42
"FOXA","12-9-19",35.5,36.015,35.35,35.62
"FOXA","12-10-19",35.51,36.01,35.24,35.81
"FOXA","12-11-19",35.75,36.595,35.75,36.16
"FOXA","12-12-19",36.32,36.94,36.1086,36.85
"FOXA","12-13-19",36.73,36.99,36.505,36.77
"FOXA","12-16-19",36.95,37.16,36.7021,36.81
"FOXA","12-17-19",36.71,37.26,36.435,37.16
"FOXA","12-18-19",37.19,37.33,36.89,36.93
"FOXA","12-19-19",36.76,37.17,36.76,37
"FOXA","12-20-19",37.29,37.29,36.72,37.17
"FOXA","12-23-19",37.17,37.625,37.04,37.455
"FOXA","12-24-19",37.44,37.6,37.25,37.3
"FOXA","12-26-19",37.26,37.67,37.26,37.57
"FOXA","12-27-19",37.65,37.72,37.215,37.41
"FOXA","12-30-19",37.42,37.56,36.99,37.08
"FOXA","12-31-19",36.94,37.175,36.76,37.07
"FOXA","1-2-20",37.41,37.47,36.575,37.07
"FOXA","1-3-20",36.69,36.98,36.62,36.665
"FOXA","1-6-20",36.66,36.765,36.36,36.57
"FOXA","1-7-20",36.56,37.225,36.4,37.07
"FOXA","1-8-20",37.13,37.51,37.04,37.11
"FOXA","1-9-20",37.18,37.365,36.815,37.18
"FOXA","1-10-20",37.12,37.24,36.64,36.72
"FOXA","1-13-20",36.72,37.15,36.47,36.99
"FOXA","1-14-20",36.79,37.51,36.76,37.26
"FOXA","1-15-20",37.36,37.6,37.17,37.48
"FOXA","1-16-20",37.71,39.14,37.62,39.11
