"Ticker","Date","Open","High","Low","Close"
"FOXA","1-17-20",39.28,39.735,39.16,39.34
"FOXA","1-21-20",39,39.38,38.84,39.1
"FOXA","1-22-20",39.15,39.31,38.855,39.08
"FOXA","1-23-20",38.77,39.02,37.34,37.49
"FOXA","1-24-20",37.3,37.46,36.18,36.61
"FOXA","1-27-20",36.44,37.015,36.19,36.88
"FOXA","1-28-20",37.35,37.43,36.75,37.14
"FOXA","1-29-20",36.95,37.22,36.425,36.58
"FOXA","1-30-20",36.17,37.07,36.05,37.03
"FOXA","1-31-20",37,37.2,36.47,37.08
"FOXA","2-3-20",37.3,37.99,37.11,37.59
"FOXA","2-4-20",37.96,38.31,37.75,38.03
"FOXA","2-5-20",38.54,38.98,38.12,38.67
"FOXA","2-6-20",39.1,39.42,36.73,37.11
"FOXA","2-7-20",36.98,37.07,36.48,37
"FOXA","2-10-20",36.87,37.41,36.72,37.3
"FOXA","2-11-20",37.23,37.4394,36.66,37.13
"FOXA","2-12-20",37.33,37.7,37.23,37.67
"FOXA","2-13-20",37.53,38.275,37.46,38
"FOXA","2-14-20",38.08,38.11,37.48,37.8
"FOXA","2-18-20",37.76,37.99,37.45,37.78
"FOXA","2-19-20",37.93,38.28,37.6,38.03
"FOXA","2-20-20",37.7,37.9,36.33,37.03
"FOXA","2-21-20",36.71,37.6,35.75,35.99
"FOXA","2-24-20",35.65,35.65,34.48,34.69
"FOXA","2-25-20",34.81,35,33.0245,33.21
"FOXA","2-26-20",33.56,33.77,32.4,32.79
"FOXA","2-27-20",32.23,32.89,31.33,31.34
"FOXA","2-28-20",30.25,31.68,30.16,30.74
"FOXA","3-2-20",30.73,32.14,30.35,32.11
"FOXA","3-3-20",31.42,32.63,30.66,30.99
"FOXA","3-4-20",31.32,31.57,30.42,30.93
"FOXA","3-5-20",30.16,30.39,29.18,29.44
"FOXA","3-6-20",28.25,29.09,28.16,28.84
"FOXA","3-9-20",26.93,27.99,25.04,27.48
"FOXA","3-10-20",28.27,29.26,27,29.11
"FOXA","3-11-20",28.21,28.66,27.52,27.78
"FOXA","3-12-20",26.76,27.1,24.87,26.22
"FOXA","3-13-20",27.56,28.64,24.6,26.15
"FOXA","3-16-20",23.81,24.97,23.1229,24.01
"FOXA","3-17-20",24.37,25.58,22.92,25.14
"FOXA","3-18-20",23.72,24.7,21.84,22.34
"FOXA","3-19-20",22.29,23.9,20.78,22.82
"FOXA","3-20-20",23.17,23.6,20.85,20.99
"FOXA","3-23-20",21.13,21.34,19.81,20.2
"FOXA","3-24-20",21.12,22.35,20.55,22.29
"FOXA","3-25-20",22.36,25.42,21.98,24.14
"FOXA","3-26-20",24.2,25.55,24.15,24.97
"FOXA","3-27-20",24.16,24.26,22.33,22.51
"FOXA","3-30-20",22.3,24.47,22,24.31
"FOXA","3-31-20",24.69,24.82,23.45,23.63
"FOXA","4-1-20",22.67,22.78,21.95,22.34
"FOXA","4-2-20",22.49,23.5,22.005,22.67
"FOXA","4-3-20",22.51,22.73,21.81,22.3
"FOXA","4-6-20",23.42,25.2588,23.32,25.06
"FOXA","4-7-20",26.21,27.11,25.39,25.49
"FOXA","4-8-20",25.94,26.57,25.51,26.3
"FOXA","4-9-20",26.54,27.08,25.6,25.99
"FOXA","4-13-20",25.83,26.11,24.94,25.99
"FOXA","4-14-20",26.34,26.66,25.91,26.51
"FOXA","4-15-20",25.77,25.87,24.96,25.7
"FOXA","4-16-20",25.64,25.9464,24.85,25.54
"FOXA","4-17-20",26.195,26.955,25.97,26.875
"FOXA","4-20-20",26.17,26.78,25.98,26.06
"FOXA","4-21-20",25.38,25.9,25.15,25.54
"FOXA","4-22-20",26.05,26.39,24.71,24.77
"FOXA","4-23-20",24.88,25.435,23.92,24.86
"FOXA","4-24-20",24.9,25.01,24.36,24.835
"FOXA","4-27-20",25.21,26.68,25.01,26.39
"FOXA","4-28-20",26.99,28.06,26.71,27.14
"FOXA","4-29-20",28.02,28.62,27.955,28.37
"FOXA","4-30-20",27.56,27.88,25.4,25.87
"FOXA","5-1-20",25.43,25.82,24.975,25.43
"FOXA","5-4-20",25.32,25.42,24.5564,24.995
"FOXA","5-5-20",25.04,25.36,23.89,24.1
"FOXA","5-6-20",24.3,25.005,23.57,24.81
"FOXA","5-7-20",26.46,27.08,25.21,25.25
"FOXA","5-8-20",25.97,26.3,25.63,26
"FOXA","5-11-20",25.54,26.06,25.04,25.67
"FOXA","5-12-20",25.81,26.08,25.175,25.355
"FOXA","5-13-20",25.22,25.22,23.735,24.52
"FOXA","5-14-20",24.12,25.83,23.77,25.77
"FOXA","5-15-20",25.52,26.19,25.235,26.06
"FOXA","5-18-20",26.99,27.635,26.625,27.47
"FOXA","5-19-20",27.49,28.13,27,27.57
"FOXA","5-20-20",27.88,28.43,27.63,27.81
"FOXA","5-21-20",27.61,28.065,27.56,27.62
"FOXA","5-22-20",27.53,27.965,27.47,27.8
"FOXA","5-26-20",28.74,29.25,28.48,29.03
"FOXA","5-27-20",29.68,30.16,29.04,29.65
"FOXA","5-28-20",29.61,29.94,28.86,28.93
"FOXA","5-29-20",28.77,29.21,28.36,29.17
"FOXA","6-1-20",29.13,29.755,29.07,29.54
"FOXA","6-2-20",29.63,29.7566,29.07,29.3
"FOXA","6-3-20",29.81,31.185,29.45,30.77
"FOXA","6-4-20",30.57,31.05,30.08,30.53
"FOXA","6-5-20",31.92,32.35,30.535,30.85
"FOXA","6-8-20",31.03,32.785,31.03,32.48
"FOXA","6-9-20",31.72,32.12,30.75,30.81
"FOXA","6-10-20",30.7,30.82,29.53,30.14
"FOXA","6-11-20",29.36,29.45,27.91,28.06
"FOXA","6-12-20",28.9,29.03,27.66,28.29
"FOXA","6-15-20",27.36,29.745,27.11,29.29
"FOXA","6-16-20",30.15,30.47,27.97,28.31
"FOXA","6-17-20",28.28,28.52,27.81,28.07
"FOXA","6-18-20",28.03,29.04,27.72,29
"FOXA","6-19-20",30.15,30.15,28.21,28.32
"FOXA","6-22-20",28.04,28.21,27.58,28.11
"FOXA","6-23-20",28.47,28.855,28.18,28.26
"FOXA","6-24-20",27.95,28.079,26.9,27.38
"FOXA","6-25-20",26.99,27.105,26.42,26.93
"FOXA","6-26-20",26.68,26.7397,25.47,25.7
"FOXA","6-29-20",25.87,26.93,25.73,26.9
"FOXA","6-30-20",26.8,27,26.475,26.82
"FOXA","7-1-20",26.92,27.35,26.48,26.93
"FOXA","7-2-20",27.63,27.73,26.47,26.56
"FOXA","7-6-20",27.01,27.29,26.12,26.5
"FOXA","7-7-20",26.24,26.38,25.63,25.69
"FOXA","7-8-20",25.58,25.67,24.995,25.3
"FOXA","7-9-20",25.28,25.42,23.93,24.37
"FOXA","7-10-20",24.43,25.385,24.21,25.32
"FOXA","7-13-20",25.11,25.535,24.34,24.96
"FOXA","7-14-20",24.78,25.425,24.48,25.03
"FOXA","7-15-20",25.33,26.18,25.33,26.06
"FOXA","7-16-20",25.87,26.37,25.77,26.17
"FOXA","7-17-20",26.18,26.36,25.01,25.28
"FOXA","7-20-20",25.14,25.39,24.295,24.76
"FOXA","7-21-20",24.92,25.67,24.81,25.4
"FOXA","7-22-20",25.47,25.95,25.22,25.91
"FOXA","7-23-20",26.07,26.53,25.945,26.24
"FOXA","7-24-20",26.42,27.38,26.32,26.66
"FOXA","7-27-20",26.58,26.76,25.41,25.72
"FOXA","7-28-20",25.54,26.185,25.453,25.74
"FOXA","7-29-20",25.87,26.05,25.41,25.86
"FOXA","7-30-20",25.5,26,25.26,25.82
"FOXA","7-31-20",25.84,25.84,25.17,25.77
"FOXA","8-3-20",25.77,26.42,25.43,26.36
"FOXA","8-4-20",26.31,27.2,26.18,26.67
"FOXA","8-5-20",25.36,25.71,24.22,24.725
"FOXA","8-6-20",24.9,25.32,24.64,24.99
"FOXA","8-7-20",24.87,25.1,24.27,24.67
"FOXA","8-10-20",24.61,24.86,24.175,24.4
"FOXA","8-11-20",24.78,25.495,24.59,24.66
"FOXA","8-12-20",24.95,25.14,24.6,24.92
"FOXA","8-13-20",24.84,25.61,24.73,25.57
"FOXA","8-14-20",25.59,26.045,25.21,25.74
"FOXA","8-17-20",25.89,25.93,25.175,25.56
"FOXA","8-18-20",25.57,25.8,25.45,25.635
"FOXA","8-19-20",25.6,26.15,25.59,25.85
"FOXA","8-20-20",25.71,26.02,25.51,25.89
"FOXA","8-21-20",25.82,26.05,25.57,26
"FOXA","8-24-20",26.08,27.14,26,26.98
"FOXA","8-25-20",26.95,27.23,26.41,26.9
"FOXA","8-26-20",26.79,27.295,26.62,27.15
"FOXA","8-27-20",27.4,27.815,27.29,27.57
"FOXA","8-28-20",27.6,27.83,27.41,27.815
"FOXA","8-31-20",28,28.41,27.65,27.86
"FOXA","9-1-20",26.8,27.58,26.8,27.44
"FOXA","9-2-20",27.48,28.1,27.47,27.88
"FOXA","9-3-20",28.07,28.62,27.21,27.35
"FOXA","9-4-20",27.88,27.97,27.22,27.66
"FOXA","9-8-20",27.53,28.29,27.45,27.69
"FOXA","9-9-20",27.75,28.43,27.38,28.2
"FOXA","9-10-20",28.27,28.745,28.01,28.19
"FOXA","9-11-20",28.32,28.64,27.64,28.14
"FOXA","9-14-20",28.29,29.295,28.22,28.66
"FOXA","9-15-20",28.73,28.995,28.365,28.61
"FOXA","9-16-20",28.86,29.92,28.75,29.34
"FOXA","9-17-20",28.7,29.25,28.38,28.63
"FOXA","9-18-20",28.65,28.66,27.59,27.96
"FOXA","9-21-20",27.53,27.67,26.44,26.78
"FOXA","9-22-20",26.85,27.12,26.555,26.77
"FOXA","9-23-20",26.59,26.97,25.86,25.91
"FOXA","9-24-20",25.97,26.43,25.57,26.2
"FOXA","9-25-20",25.98,26.845,25.92,26.7
"FOXA","9-28-20",27.09,27.86,27.07,27.84
"FOXA","9-29-20",27.71,27.97,27.12,27.77
"FOXA","9-30-20",27.99,28.52,27.5,27.83
"FOXA","10-1-20",27.96,28.22,27.505,28.02
"FOXA","10-2-20",27.68,28.36,26.915,28.08
"FOXA","10-5-20",28.23,28.78,28.02,28.71
"FOXA","10-6-20",28.78,29.06,27.81,27.92
"FOXA","10-7-20",28.2,29.26,28.1,28.97
"FOXA","10-8-20",29.25,29.57,28.915,29.56
"FOXA","10-9-20",29.77,30,29.04,29.19
"FOXA","10-12-20",29.44,29.52,28.825,28.94
"FOXA","10-13-20",28.89,28.915,27.16,27.23
"FOXA","10-14-20",27.26,27.45,26.9,26.93
"FOXA","10-15-20",26.79,26.98,26.37,26.93
"FOXA","10-16-20",27.11,27.23,26.55,26.86
"FOXA","10-19-20",27.09,27.11,25.97,26.02
"FOXA","10-20-20",26.4,26.4,25.87,26.05
"FOXA","10-21-20",25.9,26.7,25.78,26.57
"FOXA","10-22-20",26.84,27.6,26.72,27.46
"FOXA","10-23-20",27.62,27.665,26.72,27.08
"FOXA","10-26-20",26.82,26.84,26.09,26.41
"FOXA","10-27-20",26.35,26.36,26.045,26.185
"FOXA","10-28-20",25.78,26.03,25.21,25.31
"FOXA","10-29-20",24.935,25.81,24.935,25.57
"FOXA","10-30-20",25.56,26.52,25.51,26.52
"FOXA","11-2-20",26.66,27.46,26.29,27.4
"FOXA","11-3-20",28.81,29.28,26.36,27.04
"FOXA","11-4-20",26.93,27.1,24.98,25.63
"FOXA","11-5-20",26.07,26.665,25.44,26.61
"FOXA","11-6-20",26.43,26.615,25.645,25.95
"FOXA","11-9-20",26.97,27.61,25.97,26.25
"FOXA","11-10-20",26.01,27.135,25.88,26.85
"FOXA","11-11-20",26.95,27.6,26.575,27.46
"FOXA","11-12-20",27.12,27.225,25.33,25.64
"FOXA","11-13-20",25.95,26.76,25.6069,26.635
"FOXA","11-16-20",26.83,27.63,26.7,27.18
"FOXA","11-17-20",27.07,28.215,26.665,28.16
"FOXA","11-18-20",28.1,28.19,27.64,27.66
"FOXA","11-19-20",27.61,27.975,27.38,27.71
"FOXA","11-20-20",27.73,27.9382,27.54,27.83
"FOXA","11-23-20",28,28.76,27.75,28.53
"FOXA","11-24-20",28.85,29.75,28.61,29.48
"FOXA","11-25-20",29.45,29.45,28.87,29.3
"FOXA","11-27-20",29.07,29.42,29.07,29.16
"FOXA","11-30-20",29.06,29.21,28.71,28.84
"FOXA","12-1-20",29.12,30.58,28.97,30.14
"FOXA","12-2-20",30.22,30.655,29.77,30.6
"FOXA","12-3-20",30.68,31.01,30.235,30.32
"FOXA","12-4-20",30.47,30.52,29.74,29.84
"FOXA","12-7-20",29.62,30.03,29.5013,29.68
"FOXA","12-8-20",29.58,29.79,29.105,29.255
"FOXA","12-9-20",29.33,29.68,29.05,29.24
"FOXA","12-10-20",29.08,29.23,28.88,29.11
"FOXA","12-11-20",28.91,29.37,28.5101,29.32
"FOXA","12-14-20",29.74,29.77,28.76,28.78
"FOXA","12-15-20",28.88,28.94,27.985,28.58
"FOXA","12-16-20",28.64,28.88,28.35,28.45
"FOXA","12-17-20",28.57,28.7,27.85,28.54
"FOXA","12-18-20",28.54,28.82,27.92,28.16
"FOXA","12-21-20",27.78,27.93,27.315,27.72
"FOXA","12-22-20",27.51,27.72,27.12,27.27
"FOXA","12-23-20",27.35,28.22,27.2901,28.11
"FOXA","12-24-20",28.05,28.53,28.05,28.31
"FOXA","12-28-20",28.46,29.315,28.3,29.14
"FOXA","12-29-20",29.19,29.295,28.84,29.02
"FOXA","12-30-20",29.14,29.55,29.04,29.09
"FOXA","12-31-20",29.13,29.375,28.99,29.12
"FOXA","1-4-21",29.24,29.71,28.46,28.81
"FOXA","1-5-21",28.83,29.605,28.76,29.445
"FOXA","1-6-21",30.1,32.18,29.86,32.01
"FOXA","1-7-21",31.99,31.99,30.92,30.94
"FOXA","1-8-21",30.83,31.04,29.73,30.09
"FOXA","1-11-21",29.97,30.59,29.79,30.33
"FOXA","1-12-21",30.42,30.57,29.7,29.77
"FOXA","1-13-21",29.59,30.03,29.33,29.96
"FOXA","1-14-21",30.18,31.46,29.665,31.27
"FOXA","1-15-21",31.13,31.74,30.73,31.49
"FOXA","1-19-21",31.66,31.66,29.85,30.01
"FOXA","1-20-21",30.03,31.27,30.03,31.02
"FOXA","1-21-21",30.73,31.32,30.63,31.04
"FOXA","1-22-21",30.85,30.86,29.84,30.16
"FOXA","1-25-21",30.2,32.22,30.095,32.09
"FOXA","1-26-21",32.19,35.18,32.19,34.93
"FOXA","1-27-21",35.34,40.73,34.13,34.38
"FOXA","1-28-21",34.38,35.14,31.82,31.9
"FOXA","1-29-21",31.79,32.69,30.96,31.18
"FOXA","2-1-21",31.25,32.06,30.93,31.88
"FOXA","2-2-21",31.95,32.06,30.295,30.51
"FOXA","2-3-21",30.59,30.745,30.215,30.28
"FOXA","2-4-21",30.32,30.92,30.03,30.42
"FOXA","2-5-21",30.39,31.72,30.09,31.42
"FOXA","2-8-21",31.66,32.77,31.43,32.69
"FOXA","2-9-21",32.7487,32.9,30.53,30.73
"FOXA","2-10-21",30.91,31.99,30.48,31.78
"FOXA","2-11-21",31.58,32.22,31.36,32
"FOXA","2-12-21",31.94,32.825,31.9,32.59
"FOXA","2-16-21",32.54,32.73,31.57,31.73
"FOXA","2-17-21",31.85,32.11,31.5012,31.75
"FOXA","2-18-21",31.8,32.41,31.67,32.175
"FOXA","2-19-21",32.34,33.99,32.18,33.78
"FOXA","2-22-21",33.76,35.33,33.7,34.69
"FOXA","2-23-21",34.79,35.38,33.65,34.12
"FOXA","2-24-21",33.84,34.23,33.4107,34.04
"FOXA","2-25-21",34.3,34.67,32.86,33.04
"FOXA","2-26-21",33.15,33.85,32.8,33.31
"FOXA","3-1-21",34.06,35,33.535,34.79
"FOXA","3-2-21",34.65,38.81,34.52,37.95
"FOXA","3-3-21",38.16,40.55,37.51,39.33
"FOXA","3-4-21",39.66,40.33,37.96,39.09
"FOXA","3-5-21",39.62,41.44,39.11,41.29
"FOXA","3-8-21",40.88,42.6247,40.14,42.33
"FOXA","3-9-21",42.15,42.275,40.04,40.32
"FOXA","3-10-21",40.6,41.6,39.94,41.46
"FOXA","3-11-21",41.2,42.39,40.86,41.845
"FOXA","3-12-21",41.74,43.01,41.73,42.78
"FOXA","3-15-21",43,43.72,42.29,42.7
"FOXA","3-16-21",43.11,44.8,43.03,44.18
"FOXA","3-17-21",43.56,44.1,41.48,42.92
"FOXA","3-18-21",42.49,43.66,42.47,42.88
"FOXA","3-19-21",43,43.31,42.57,42.925
"FOXA","3-22-21",42.87,43.71,42.44,43.65
"FOXA","3-23-21",43.34,43.44,41.64,41.81
"FOXA","3-24-21",41.8,42.1,40.08,40.12
"FOXA","3-25-21",40.19,40.97,39.585,40.3
"FOXA","3-26-21",39.99,40.44,35.33,37.8
"FOXA","3-29-21",37.75,38.2,36.77,37.23
"FOXA","3-30-21",37.41,37.92,36.5,37.11
"FOXA","3-31-21",37.17,37.41,36.01,36.11
"FOXA","4-1-21",36.45,36.73,35.76,36.31
"FOXA","4-5-21",36.625,36.7,35.41,36.4
"FOXA","4-6-21",36.2,37.52,36.11,37.05
"FOXA","4-7-21",37.37,38,36.82,37.31
"FOXA","4-8-21",37.21,37.33,36.4,37
"FOXA","4-9-21",37.01,37.59,36.63,37.46
"FOXA","4-12-21",37.76,38.33,37.26,37.42
"FOXA","4-13-21",37.54,38.09,37.3467,37.47
"FOXA","4-14-21",37.18,37.955,37.07,37.23
"FOXA","4-15-21",37.81,38.51,37.615,37.885
"FOXA","4-16-21",38.13,38.56,37.77,37.945
"FOXA","4-19-21",37.79,38.32,37.52,37.68
"FOXA","4-20-21",37.76,38.27,37.4126,37.8
"FOXA","4-21-21",37.59,38.8,37.43,38.61
"FOXA","4-22-21",38.53,38.87,37.91,38.12
"FOXA","4-23-21",38.46,38.7,38.14,38.41
"FOXA","4-26-21",38.53,38.56,37.71,38.2
"FOXA","4-27-21",38.06,38.58,37.87,38.28
"FOXA","4-28-21",37.93,38.28,37.58,37.82
"FOXA","4-29-21",38.03,38.26,37.505,37.77
"FOXA","4-30-21",37.79,37.83,37.22,37.42
"FOXA","5-3-21",37.86,37.86,36.6,36.61
"FOXA","5-4-21",36.91,37.13,36.24,36.74
"FOXA","5-5-21",36.96,37,36.225,36.34
"FOXA","5-6-21",36.58,38.41,36.565,37.57
"FOXA","5-7-21",37.49,38.44,37.35,38.32
"FOXA","5-10-21",38.32,39.46,38.11,38.83
"FOXA","5-11-21",38.59,39.04,38.015,38.505
"FOXA","5-12-21",38.3,38.75,37.89,37.935
"FOXA","5-13-21",37.93,39.16,37.85,38.74
"FOXA","5-14-21",38.4,38.66,37.14,37.26
"FOXA","5-17-21",37.75,38.22,36.72,36.77
"FOXA","5-18-21",37.04,37.72,36.9,37.35
"FOXA","5-19-21",36.92,37.61,36.8,37.35
"FOXA","5-20-21",37.29,37.77,37.17,37.25
"FOXA","5-21-21",37.28,37.852,37.16,37.58
"FOXA","5-24-21",37.53,37.9001,37.33,37.44
"FOXA","5-25-21",37.71,37.93,36.95,37.15
"FOXA","5-26-21",37.17,38.06,37.07,37.51
"FOXA","5-27-21",37.72,38.38,37.66,37.95
"FOXA","5-28-21",37.94,38.05,37.09,37.35
"FOXA","6-1-21",37.63,37.74,37.16,37.32
"FOXA","6-2-21",37.39,37.5,36.405,36.78
"FOXA","6-3-21",36.87,37.12,36.04,36.62
"FOXA","6-4-21",36.63,37.27,36.5,37.19
"FOXA","6-7-21",37.28,37.59,36.94,37.15
"FOXA","6-8-21",37.15,37.245,36.365,36.59
"FOXA","6-9-21",37.31,38.07,36.86,37.64
"FOXA","6-10-21",37.75,37.87,37.31,37.47
"FOXA","6-11-21",37.58,37.96,37.47,37.93
"FOXA","6-14-21",37.98,38.11,37.34,37.68
"FOXA","6-15-21",37.97,38.14,37.36,37.71
"FOXA","6-16-21",37.65,37.86,37.25,37.67
"FOXA","6-17-21",37.67,37.99,36.91,37.15
"FOXA","6-18-21",37.38,37.995,37.01,37.63
"FOXA","6-21-21",37.76,38.03,37.41,37.49
"FOXA","6-22-21",37.53,37.78,36.82,37.65
"FOXA","6-23-21",37.63,37.97,37.45,37.6
"FOXA","6-24-21",37.73,38.39,37.61,38.3
"FOXA","6-25-21",38.38,38.86,38.05,38.36
"FOXA","6-28-21",38.66,38.81,38.06,38.31
"FOXA","6-29-21",37.54,37.85,36.82,36.83
"FOXA","6-30-21",37,37.17,36.54,37.13
"FOXA","7-1-21",37.13,37.88,36.94,37.55
"FOXA","7-2-21",37.56,37.625,37.07,37.32
"FOXA","7-6-21",37.3,37.3,35.75,36.73
"FOXA","7-7-21",36.58,37.02,36.04,36.4
"FOXA","7-8-21",36.3,36.36,35.32,35.7
"FOXA","7-9-21",35.75,36.55,35.69,36.45
"FOXA","7-12-21",36.32,36.83,35.79,36.8
"FOXA","7-13-21",36.96,36.96,35.905,35.95
"FOXA","7-14-21",36.13,36.54,35.98,36.36
"FOXA","7-15-21",36.24,36.49,35.765,35.84
"FOXA","7-16-21",35.75,36.005,35.22,35.28
"FOXA","7-19-21",34.98,35.18,34.51,34.72
"FOXA","7-20-21",34.9,35.105,34.46,34.97
"FOXA","7-21-21",35.05,36.37,35.04,36.19
"FOXA","7-22-21",36.2,36.29,35.37,36
"FOXA","7-23-21",36.13,36.245,35.725,36.19
"FOXA","7-26-21",36.11,36.84,36.11,36.56
"FOXA","7-27-21",36.28,36.53,35.99,36.2
"FOXA","7-28-21",36.27,36.66,35.55,36.32
"FOXA","7-29-21",36.37,36.93,36.185,36.3
"FOXA","7-30-21",36,36.39,35.54,35.66
"FOXA","8-2-21",35.77,35.95,35.5,35.64
"FOXA","8-3-21",35.75,35.785,34.16,35.03
"FOXA","8-4-21",34.8,35.3,34.575,34.91
"FOXA","8-5-21",36,37.39,35.5201,37.21
"FOXA","8-6-21",37.29,37.54,36.36,36.48
"FOXA","8-9-21",36.32,36.59,36.04,36.51
"FOXA","8-10-21",36.52,37.015,36.14,36.98
"FOXA","8-11-21",37.265,37.51,36.76,37.47
"FOXA","8-12-21",37.62,37.62,36.71,37.03
"FOXA","8-13-21",37.43,37.43,36.97,37
"FOXA","8-16-21",36.82,37.34,36.51,37.19
"FOXA","8-17-21",36.84,37.19,36.54,36.98
"FOXA","8-18-21",37.02,37.64,36.52,36.56
"FOXA","8-19-21",36.37,36.65,35.95,36.18
"FOXA","8-20-21",36.11,36.91,35.94,36.76
"FOXA","8-23-21",36.84,37.185,36.75,37.14
"FOXA","8-24-21",37.28,37.445,36.915,37.07
"FOXA","8-25-21",37.25,37.47,36.69,37.04
"FOXA","8-26-21",37.04,37.18,36.6,36.68
"FOXA","8-27-21",36.65,37.365,36.6,37.2
"FOXA","8-30-21",37.2,37.25,36.75,37.07
"FOXA","8-31-21",36.85,37.595,36.71,37.44
"FOXA","9-1-21",37.53,37.59,36.91,37
"FOXA","9-2-21",37.16,37.44,36.93,37.17
"FOXA","9-3-21",37.07,37.13,36.54,36.89
"FOXA","9-7-21",36.83,37.18,36.66,36.75
"FOXA","9-8-21",36.72,37.1,35.915,35.96
"FOXA","9-9-21",36.325,36.435,35.72,36.36
"FOXA","9-10-21",36.43,36.51,35.775,35.94
"FOXA","9-13-21",36.24,36.535,35.92,36.34
"FOXA","9-14-21",36.68,36.78,35.18,35.3
"FOXA","9-15-21",35.34,36.74,35.12,36.56
"FOXA","9-16-21",36.49,37.49,36.37,37.33
